acce_x,acce_y,acce_z,magnetic_x,magnetic_y,magnetic_z,orientation_x,orientation_y,orientation_z,gyro_x,gyro_y,gyro_z,step,timestamp
"0.01970027","0.80163664","9.991631","11.639999389648438","-36.959999084472656","-52.55999755859375","198.5350799560547","-13.152569770812988","-5.844126224517822","-0.22614970803260803","-0.07498431950807571","-0.36519908905029297","9","1498570481425"
"0.035191845","0.77756536","10.059897","12.0","-37.13999938964844","-52.55999755859375","198.89154052734375","-13.0280179977417","-5.914160251617432","-0.19193370640277863","-0.08353832364082336","-0.3358711004257202","9","1498570481443"
"0.04195826","0.768818","10.125284","12.119998931884766","-37.5","-52.37999725341797","199.24154663085938","-12.849653244018555","-5.915603160858154","-0.13816571235656738","-0.06032031774520874","-0.30287712812423706","9","1498570481463"
"0.026161235","0.7672842","10.162964","12.299999237060547","-37.68000030517578","-52.19999694824219","199.61155700683594","-12.651388168334961","-5.976897239685059","-0.07950969785451889","-0.0016643181443214417","-0.26499509811401367","9","1498570481483"
"0.0027347114","0.766741","10.175467","12.479998588562012","-37.86000061035156","-52.19999694824219","199.85279846191406","-12.633522033691406","-6.056811332702637","-0.0110777011141181","0.030107680708169937","-0.2295571118593216","9","1498570481508"
"-0.00698716","0.7725909","10.17452","12.659998893737793","-37.86000061035156","-52.02000045776367","200.18740844726563","-12.528288841247559","-6.081394672393799","0.036580298095941544","0.04477168247103691","-0.20022912323474884","9","1498570481526"
"0.003159956","0.7835966","10.186584","12.65999984741211","-37.86000061035156","-52.02000045776367","200.3402557373047","-12.57193660736084","-6.190653324127197","0.036580298095941544","0.07776567339897156","-0.16479110717773438","9","1498570481543"
"0.013488361","0.8015149","10.226984","12.65999984741211","-37.68000030517578","-52.19999694824219","200.5404052734375","-12.51739501953125","-6.351496696472168","-0.014743701554834843","0.13642168045043945","-0.12324311584234238","9","1498570481559"
"-0.004245677","0.829123","10.262267","12.65999984741211","-37.86000061035156","-52.5","200.6178436279297","-12.473333358764648","-6.559500694274902","-0.06362369656562805","0.17796967923641205","-0.1122451201081276","9","1498570481577"
"-0.054411907","0.8664087","10.25886","12.65999984741211","-37.86000061035156","-52.5","200.80810546875","-12.576834678649902","-6.68612003326416","-0.006189701147377491","0.17552568018436432","-0.14890512824058533","9","1498570481596"
"-0.099441916","0.91084945","10.225175","13.139999389648438","-37.5","-52.5","200.98193359375","-12.744288444519043","-6.859134674072266","0.14411629736423492","0.11809168756008148","-0.18189911544322968","9","1498570481615"
"-0.11293933","0.9568261","10.201198","13.380000114440918","-37.68000030517578","-52.86000061035156","201.08201599121094","-12.862618446350098","-6.958635330200195","0.2760922908782959","0.02033168077468872","-0.1672351211309433","9","1498570481633"
"-0.11121339","0.98935467","10.179499","13.440000534057617","-37.68000030517578","-52.619998931884766","201.2518310546875","-13.196385383605957","-6.936845779418945","0.29320028424263","-0.050544317811727524","-0.14035111665725708","9","1498570481659"
"-0.107387654","1.0075076","10.1748","13.559999465942383","-37.68000030517578","-52.619998931884766","201.45762634277344","-13.252494812011719","-7.070462226867676","0.2382102906703949","-0.03832431882619858","-0.1574591100215912","9","1498570481679"
"-0.12654889","1.0213336","10.176073","13.800000190734863","-38.099998474121094","-52.91999816894531","201.70428466796875","-13.40585994720459","-7.064266204833984","0.1661122888326645","-4.423186182975769E-4","-0.20022912323474884","9","1498570481697"
"-0.1680728","1.0395179","10.176023","14.220000267028809","-38.52000045776367","-52.68000030517578","201.96409606933594","-13.6527099609375","-7.02587890625","0.1208982989192009","0.050881680101156235","-0.23077911138534546","9","1498570481716"
"-0.22039433","1.0613853","10.15409","14.580000877380371","-38.63999938964844","-52.439998626708984","202.23788452148438","-13.762733459472656","-7.120619297027588","0.1343402862548828","0.11686968803405762","-0.2222251147031784","9","1498570481733"
"-0.26413488","1.0958964","10.105408","14.9399995803833","-38.70000076293945","-52.2599983215332","202.47091674804688","-13.98788833618164","-7.12326192855835","0.18810829520225525","0.13397768139839172","-0.16845712065696716","9","1498570481747"
"-0.2810166","1.1448963","10.031216","14.75999927520752","-38.87999725341797","-52.2599983215332","202.58184814453125","-14.194177627563477","-7.15964937210083","0.266316294670105","0.12053568661212921","-0.09269312024116516","9","1498570481767"
"-0.28915372","1.1947371","9.956669","14.579999923706055","-38.87999725341797","-51.84000015258789","202.77508544921875","-14.479448318481445","-7.302340030670166","0.3384142816066742","0.1070936769247055","-0.032815121114254","9","1498570481794"
"-0.32661635","1.236843","9.911344","14.939998626708984","-39.119998931884766","-51.84000015258789","202.81370544433594","-14.796638488769531","-7.342740535736084","0.342080295085907","0.09242968261241913","-0.03648111969232559","9","1498570481813"
"-0.3861663","1.28323","9.874976","15.29999828338623","-39.65999984741211","-51.71999740600586","202.94093322753906","-14.980155944824219","-7.4519524574279785","0.26753827929496765","0.06554567813873291","-0.10369111597537994","9","1498570481828"
"-0.44191408","1.3266525","9.845953","15.65999984741211","-39.47999954223633","-51.53999710083008","203.08216857910156","-15.218562126159668","-7.501220703125","0.21254828572273254","0.01788768172264099","-0.13790711760520935","9","1498570481845"
"-0.48467186","1.3742244","9.81134","15.480000495910645","-39.65999984741211","-51.23999786376953","203.0296173095703","-15.582049369812012","-7.552628040313721","0.21010428667068481","7.796809077262878E-4","-0.08902712166309357","9","1498570481863"
"-0.51382506","1.4303148","9.766674","15.90000057220459","-39.84000015258789","-50.939998626708984","203.0410614013672","-15.833317756652832","-7.5478057861328125","0.20888228714466095","0.0032236799597740173","-0.020595118403434753","9","1498570481881"
"-0.52702653","1.4937129","9.725877","15.899999618530273","-40.13999938964844","-50.70000076293945","203.1092071533203","-16.075626373291016","-7.62882661819458","0.2039942890405655","0.04721568152308464","0.0258408784866333","9","1498570481900"
"-0.54823667","1.5592629","9.692149","16.020000457763672","-40.86000061035156","-50.57999801635742","203.0266571044922","-16.30387306213379","-7.687135696411133","0.17711029946804047","0.07898768782615662","0.04417087882757187","9","1498570481919"
"-0.5761762","1.6135933","9.67794","16.3799991607666","-41.15999984741211","-50.63999938964844","203.06088256835938","-16.503950119018555","-7.705290794372559","0.12578628957271576","0.08143168687820435","0.020952880382537842","9","1498570481945"
"-0.605747","1.663328","9.677711","16.199996948242188","-41.279998779296875","-50.279998779296875","203.03517150878906","-16.62331199645996","-7.788891315460205","0.08912630379199982","0.08754168450832367","-0.009597118943929672","9","1498570481962"
"-0.6262611","1.7134713","9.682168","16.200000762939453","-41.63999938964844","-50.279998779296875","202.97879028320313","-16.845455169677734","-7.817431926727295","0.08668229728937149","0.04721568152308464","-0.018151119351387024","9","1498570481978"
"-0.6356342","1.7674506","9.687495","16.020000457763672","-42.36000061035156","-49.68000030517578","202.9837188720703","-16.975692749023438","-7.820879936218262","0.09768030047416687","0.0020016804337501526","-0.010819118469953537","9","1498570481996"
"-0.6377312","1.8180652","9.694562","16.3799991607666","-42.84000015258789","-50.03999710083008","202.9520263671875","-17.123661041259766","-7.898231029510498","0.11845429986715317","-0.005330318585038185","1.788809895515442E-4","9","1498570482014"
"-0.62646246","1.8704355","9.696497","15.899999618530273","-42.89999771118164","-49.68000030517578","202.92840576171875","-17.311906814575195","-7.93716287612915","0.14656029641628265","0.04110568389296532","0.005066879093647003","9","1498570482033"
"-0.6122542","1.931562","9.693215","15.90000057220459","-42.89999771118164","-49.68000030517578","202.94056701660156","-17.439054489135742","-7.935911178588867","0.16977828741073608","0.07409967482089996","0.006288878619670868","9","1498570482052"
"-0.6053272","1.9924362","9.653186","16.079999923706055","-42.89999771118164","-49.68000030517578","202.9285430908203","-17.655967712402344","-7.999817371368408","0.1929962933063507","0.09487368166446686","-0.005931120365858078","9","1498570482079"
"-0.6081825","2.051409","9.574462","16.260000228881836","-43.07999801635742","-49.20000076293945","202.95645141601563","-17.88739013671875","-8.043770790100098","0.2418762892484665","0.1351996809244156","-0.03770311921834946","9","1498570482096"
"-0.62331027","2.1138134","9.457923","16.860000610351563","-43.07999801635742","-49.13999938964844","202.99005126953125","-18.186582565307617","-8.153212547302246","0.2968662977218628","0.1584176868200302","-0.060921117663383484","9","1498570482114"
"-0.64087206","2.1712928","9.312374","17.34000015258789","-42.71999740600586","-48.65999984741211","202.98873901367188","-18.461904525756836","-8.181568145751953","0.3139742910861969","0.15108568966388702","-0.06214311718940735","9","1498570482130"
"-0.6570365","2.2233832","9.127321","17.34000015258789","-42.599998474121094","-48.599998474121094","202.9956512451172","-18.824634552001953","-8.30180835723877","0.31886228919029236","0.18041367828845978","-0.04870111867785454","9","1498570482148"
"-0.69024205","2.2693076","8.914847","17.34000015258789","-42.23999786376953","-48.18000030517578","202.9434356689453","-19.186342239379883","-8.504573822021484","0.32619428634643555","0.21951767802238464","-0.03037111833691597","9","1498570482166"
"-0.77609986","2.34341","8.679607","17.520000457763672","-42.71999740600586","-48.05999755859375","202.8273162841797","-19.602947235107422","-8.782341957092285","0.3249723017215729","0.26839765906333923","-0.007153119891881943","9","1498570482185"
"-0.89068705","2.4377298","8.407374","17.94000244140625","-43.13999938964844","-47.63999938964844","202.72853088378906","-20.019916534423828","-9.01211929321289","0.30175429582595825","0.26717567443847656","0.040504880249500275","9","1498570482205"
"-0.96212155","2.4881728","8.102086","17.940000534057617","-43.439998626708984","-47.279998779296875","202.501220703125","-20.31827163696289","-9.222222328186035","0.26020628213882446","0.2977256774902344","0.13826487958431244","9","1498570482231"
"-0.98431337","2.4845355","7.816204","17.940000534057617","-43.68000030517578","-46.79999923706055","202.1905059814453","-20.747316360473633","-9.513063430786133","0.20766028761863708","0.3075016736984253","0.2775728702545166","9","1498570482248"
"-1.013854","2.480664","7.5711093","17.69999885559082","-44.15999984741211","-46.5","201.8151397705078","-20.863494873046875","-9.496282577514648","0.04024629667401314","0.11442568898200989","0.3386728763580322","9","1498570482265"
"-1.0473775","2.4534988","7.366072","17.399999618530273","-44.34000015258789","-46.13999938964844","201.72171020507813","-20.77785873413086","-9.480403900146484","-0.27747371792793274","-0.12264232337474823","0.27635085582733154","9","1498570482282"
"-1.0330573","2.3450909","7.2306943","17.579999923706055","-44.39999771118164","-45.779998779296875","201.53872680664063","-20.285654067993164","-9.249763488769531","-0.5035436749458313","-0.14708231389522552","0.23480288684368134","9","1498570482300"
"-0.9109744","2.1581826","7.294832","17.579999923706055","-44.87999725341797","-45.779998779296875","201.09902954101563","-20.38153648376465","-9.130605697631836","-0.5169857144355774","-0.21184831857681274","0.3166768550872803","9","1498570482318"
"-0.62839735","1.9375803","7.7279806","17.400001525878906","-44.57999801635742","-45.779998779296875","200.94371032714844","-19.68758773803711","-8.172722816467285","-0.6795117259025574","-0.7886322736740112","0.43398886919021606","9","1498570482338"
"-0.23809278","1.701484","8.515723","16.619998931884766","-44.52000045776367","-45.599998474121094","201.03768920898438","-18.608076095581055","-7.122280597686768","-1.1841976642608643","-1.5743783712387085","0.4156588912010193","9","1498570482365"
"0.11485571","1.4508448","9.353262","15.719999313354492","-44.099998474121094","-45.65999984741211","201.48048400878906","-16.663042068481445","-5.148726940155029","-1.6595556735992432","-1.7369043827056885","0.1468188762664795","9","1498570482383"
"0.29855734","1.2225187","10.083844","15.119999885559082","-43.37999725341797","-46.439998626708984","201.47340393066406","-16.27734375","-5.243234157562256","-1.665665626525879","-1.1075743436813354","-0.31754112243652344","9","1498570482399"
"0.3569664","1.0170252","10.669608","14.519999504089355","-42.71999740600586","-47.21999740600586","202.33572387695313","-14.657559394836426","-5.064754009246826","-1.329615592956543","-0.3548223376274109","-0.6413710713386536","9","1498570482416"
"0.38920256","0.8347123","11.088917","13.920000076293945","-42.23999786376953","-48.05999755859375","202.49485778808594","-13.397650718688965","-3.328737735748291","-0.9507957100868225","-0.0994243174791336","-0.5704951286315918","10","1498570482434"
"0.4018299","0.7117731","11.287253","13.140000343322754","-41.459999084472656","-49.13999938964844","202.82867431640625","-12.832327842712402","-3.4116978645324707","-0.5487577319145203","-0.018772318959236145","-0.2918791174888611","10","1498570482451"
"0.3959721","0.6403566","11.26399","12.539999961853027","-40.31999969482422","-49.86000061035156","203.414306640625","-11.767478942871094","-3.3552374839782715","-0.10272769629955292","0.18041367828845978","-0.06947511434555054","10","1498570482470"
"0.3896237","0.60000175","11.088411","12.119999885559082","-39.41999816894531","-50.57999801635742","203.2575225830078","-12.111420631408691","-3.7929904460906982","0.24798628687858582","0.39792966842651367","0.07960888743400574","10","1498570482489"
"0.37027574","0.58030677","10.824425","11.880000114440918","-38.70000076293945","-51.65999984741211","203.4251708984375","-11.806404113769531","-4.040595054626465","0.406846284866333","0.5274617075920105","0.17492488026618958","10","1498570482516"
"0.34102216","0.5737041","10.538757","12.239999771118164","-38.34000015258789","-52.07999801635742","203.12387084960938","-12.334054946899414","-4.569141387939453","0.43250828981399536","0.5519016981124878","0.19569887220859528","10","1498570482535"
"0.32426193","0.5626189","10.286799","12.24000072479248","-38.040000915527344","-52.13999938964844","203.04974365234375","-12.623546600341797","-4.8914103507995605","0.3762962818145752","0.4419216811656952","0.12482288479804993","10","1498570482551"
"0.32675895","0.5358982","10.109193","12.239999771118164","-38.040000915527344","-52.2599983215332","203.04090881347656","-12.967985153198242","-5.124482154846191","0.24920830130577087","0.1999656856060028","-0.02792711928486824","10","1498570482568"
"0.33988985","0.50276","10.006636","12.480000495910645","-37.79999923706055","-52.31999969482422","202.99961853027344","-13.249117851257324","-5.395052433013916","0.06957430392503738","-0.05298832058906555","-0.23077911138534546","10","1498570482586"
"0.34895688","0.4511684","9.950214","12.659998893737793","-37.86000061035156","-52.13999938964844","203.5152130126953","-13.148064613342285","-5.261473655700684","-0.08317569643259048","-0.2032943069934845","-0.3920831084251404","10","1498570482604"
"0.3391772","0.38105515","9.932684","12.719999313354492","-38.52000045776367","-51.89999771118164","203.51702880859375","-13.37452507019043","-5.521944046020508","-0.168715700507164","-0.18740831315517426","-0.464181125164032","10","1498570482626"
"0.30490068","0.31795323","9.944295","13.019999504089355","-38.939998626708984","-51.71999740600586","204.06980895996094","-13.093071937561035","-5.541083335876465","-0.23836970329284668","-0.08476032316684723","-0.4886211156845093","10","1498570482651"
"0.24606541","0.2764703","9.9579735","13.260000228881836","-39.0","-51.23999786376953","204.59133911132813","-12.85662841796875","-5.531002998352051","-0.32146570086479187","0.023997679352760315","-0.47640109062194824","10","1498570482669"
"0.19419007","0.24942127","9.966338","13.260000228881836","-39.119998931884766","-51.18000030517578","204.9444122314453","-12.534494400024414","-5.744864463806152","-0.32146570086479187","0.14741967618465424","-0.3908610939979553","10","1498570482687"
"0.17154187","0.23691754","9.978052","13.500000953674316","-39.36000061035156","-51.05999755859375","205.36683654785156","-12.314775466918945","-5.754677772521973","-0.2481456995010376","0.14741967618465424","-0.2295571118593216","10","1498570482705"
"0.16192248","0.2398966","9.987997","13.800000190734863","-39.36000061035156","-51.23999786376953","205.4776153564453","-12.134359359741211","-5.798727989196777","-0.1858237087726593","0.023997679352760315","-0.09880311787128448","10","1498570482722"
"0.16127823","0.24520893","9.997306","13.620000839233398","-39.65999984741211","-50.81999969482422","205.83804321289063","-11.791993141174316","-5.850120544433594","-0.12594570219516754","-0.09331431984901428","-0.07436311990022659","10","1498570482739"
"0.1778012","0.25238204","10.024221","14.039999961853027","-39.18000030517578","-51.0","205.99575805664063","-11.643712997436523","-5.68536901473999","-0.06851169466972351","-0.133640319108963","-0.09758111834526062","10","1498570482761"
"0.19661869","0.26888424","10.073442","14.40000057220459","-38.52000045776367","-51.23999786376953","206.09515380859375","-11.51256275177002","-5.716028690338135","-0.046515703201293945","-0.14952631294727325","-0.10980111360549927","10","1498570482785"
"0.19501643","0.30155662","10.116545","14.219999313354492","-38.52000045776367","-50.81999969482422","206.26153564453125","-11.477783203125","-5.569492816925049","-0.05873570218682289","-0.13608431816101074","-0.10980111360549927","10","1498570482804"
"0.17336199","0.33753976","10.132015","14.399998664855957","-38.459999084472656","-50.939998626708984","206.35928344726563","-11.487085342407227","-5.5497589111328125","-0.03185170143842697","-0.034658320248126984","-0.10980111360549927","10","1498570482820"
"0.14322859","0.3755458","10.128956","14.75999927520752","-38.15999984741211","-51.18000030517578","206.44305419921875","-11.570091247558594","-5.6411004066467285","0.03047029674053192","0.08509768545627594","-0.10491311550140381","10","1498570482837"
"0.11216173","0.41118643","10.116275","14.9399995803833","-37.68000030517578","-51.23999786376953","206.61431884765625","-11.586512565612793","-5.5189619064331055","0.06835230439901352","0.09487368166446686","-0.10613511502742767","10","1498570482853"
"0.08647396","0.4433826","10.114191","15.180000305175781","-37.439998626708984","-51.23999786376953","206.7419891357422","-11.739612579345703","-5.533173561096191","0.096458300948143","-0.006552319973707199","-0.11835511773824692","10","1498570482870"
"0.06191976","0.46984753","10.131093","15.540000915527344","-37.13999938964844","-51.89999771118164","206.8878936767578","-11.82303524017334","-5.497384548187256","0.10990030318498611","-0.12875232100486755","-0.14157311618328094","10","1498570482889"
"0.019010585","0.48338038","10.136976","15.719999313354492","-37.13999938964844","-51.71999740600586","207.1334228515625","-11.968328475952148","-5.344086647033691","0.10256829857826233","-0.16296830773353577","-0.17823311686515808","10","1498570482908"
"-0.03802608","0.49412474","10.144184","15.720000267028809","-37.13999938964844","-51.53999710083008","207.28091430664063","-12.047539710998535","-5.438671112060547","0.08668229728937149","-0.061542317271232605","-0.21489311754703522","10","1498570482935"
"-0.07883428","0.50367504","10.163229","15.899998664855957","-36.71999740600586","-51.959999084472656","207.51438903808594","-12.15080738067627","-5.496723651885986","0.09401430189609528","0.050881680101156235","-0.19289711117744446","10","1498570482953"
"-0.10252526","0.50892156","10.1785755","15.899998664855957","-36.779998779296875","-51.84000015258789","207.65284729003906","-12.304333686828613","-5.3297600746154785","0.13067428767681122","0.07165567576885223","-0.11713311821222305","10","1498570482970"
"-0.12241194","0.5135238","10.163684","15.839999198913574","-36.959999084472656","-51.65999984741211","207.7232208251953","-12.55015754699707","-5.379950046539307","0.20888228714466095","0.048437681049108505","-0.06825311481952667","10","1498570482986"
"-0.13540635","0.52197146","10.130906","15.839999198913574","-37.31999969482422","-51.599998474121094","207.91600036621094","-12.716574668884277","-5.470395088195801","0.29808828234672546","0.045993681997060776","-0.060921117663383484","10","1498570483004"
"-0.12748691","0.52933514","10.112648","15.839999198913574","-37.619998931884766","-51.29999923706055","207.93572998046875","-13.047760963439941","-5.514811038970947","0.3274163007736206","0.04477168247103691","-0.03770311921834946","10","1498570483022"
"-0.11306382","0.5443344","10.107818","15.839999198913574","-37.86000061035156","-51.05999755859375","207.95761108398438","-13.2295503616333","-5.541537761688232","0.2760922908782959","0.023997679352760315","0.0038448795676231384","10","1498570483041"
"-0.10953144","0.5666842","10.090553","15.659998893737793","-38.52000045776367","-50.57999801635742","207.93321228027344","-13.491036415100098","-5.552074432373047","0.2137703001499176","0.02033168077468872","0.019730880856513977","10","1498570483060"
"-0.1213023","0.59158295","10.041408","15.659998893737793","-38.939998626708984","-50.52000045776367","207.95718383789063","-13.870281219482422","-5.650478363037109","0.20888228714466095","0.0692116767168045","0.016064882278442383","10","1498570483088"
"-0.13823487","0.6294203","9.966798","16.020000457763672","-39.29999923706055","-50.39999771118164","207.9019317626953","-14.15438175201416","-5.747757434844971","0.2614282965660095","0.12175768613815308","0.027062878012657166","10","1498570483108"
"-0.14797258","0.68021786","9.885178","16.020000457763672","-39.23999786376953","-50.03999710083008","207.93994140625","-14.059423446655273","-5.497017860412598","0.2907562851905823","0.11686968803405762","0.06127887964248657","10","1498570483126"
"-0.14884293","0.7374173","9.822364","16.19999885559082","-39.29999923706055","-49.619998931884766","207.90809631347656","-13.980472564697266","-5.319749355316162","0.25654029846191406","0.09853968024253845","0.09793888032436371","10","1498570483142"
"-0.14256984","0.79427874","9.796449","16.200000762939453","-39.41999816894531","-49.2599983215332","207.81878662109375","-14.226569175720215","-5.4284892082214355","0.18444229662418365","0.10342767834663391","0.11382487416267395","10","1498570483155"
"-0.13620646","0.8446169","9.788075","15.839998245239258","-39.599998474121094","-48.84000015258789","207.673583984375","-14.406384468078613","-5.485012531280518","0.10745630413293839","0.08509768545627594","0.1016048789024353","10","1498570483175"
"-0.13729662","0.8913564","9.782573","15.84000015258789","-39.599998474121094","-48.84000015258789","207.56846618652344","-14.716887474060059","-5.539912700653076","0.0622422955930233","0.04721568152308464","0.06250087916851044","10","1498570483194"
"-0.13361335","0.9372492","9.786829","15.84000015258789","-39.41999816894531","-48.84000015258789","207.5119171142578","-14.860604286193848","-5.547741889953613","0.07324030250310898","0.014221679419279099","0.03195088356733322","10","1498570483223"
"-0.121567614","0.98405427","9.806328","15.839999198913574","-39.599998474121094","-48.47999954223633","207.36911010742188","-15.079994201660156","-5.553597927093506","0.08912630379199982","-0.03343632072210312","0.042948879301548004","10","1498570483241"
"-0.10271325","1.0340724","9.815983","15.179999351501465","-39.959999084472656","-48.18000030517578","207.307373046875","-15.229002952575684","-5.48111629486084","0.09523630142211914","-0.0652083158493042","0.0673888772726059","10","1498570483258"
"-0.06720632","1.0812416","9.822759","14.9399995803833","-40.31999969482422","-48.18000030517578","207.2459259033203","-15.390125274658203","-5.472893238067627","0.11234430223703384","-0.06765231490135193","0.07594287395477295","10","1498570483274"
"-0.009416491","1.1120926","9.833522","14.75999927520752","-40.5","-48.18000030517578","207.16517639160156","-15.592635154724121","-5.386529445648193","0.13311828672885895","-0.05787631869316101","0.07960888743400574","10","1498570483291"
"0.061132364","1.1261046","9.855408","14.399999618530273","-40.68000030517578","-48.18000030517578","207.1690673828125","-15.671446800231934","-5.209024906158447","0.1380062997341156","-0.09820231795310974","0.06250087916851044","10","1498570483309"
"0.11649352","1.1357254","9.856926","14.759998321533203","-40.5","-48.23999786376953","207.22164916992188","-15.785295486450195","-5.0006632804870605","0.1343402862548828","-0.14708231389522552","0.009954884648323059","10","1498570483327"
"0.14646497","1.155746","9.825163","14.75999927520752","-40.5","-47.63999938964844","207.2195587158203","-15.97127914428711","-4.901063919067383","0.15022629499435425","-0.10553431510925293","-0.05114511772990227","10","1498570483348"
"0.15549928","1.1785486","9.786171","14.339999198913574","-40.68000030517578","-47.63999938964844","207.31271362304688","-16.214380264282227","-4.849224090576172","0.19177429378032684","-0.005330318585038185","-0.06703111529350281","10","1498570483374"
"0.15896575","1.2039745","9.746056","13.979999542236328","-40.79999923706055","-47.63999938964844","207.3033905029297","-16.321605682373047","-4.658007621765137","0.2211022973060608","0.08020968735218048","-0.03525912016630173","10","1498570483392"
"0.16591278","1.2280538","9.70445","14.40000057220459","-40.79999923706055","-47.52000045776367","207.3240966796875","-16.535327911376953","-4.599435329437256","0.23943229019641876","0.05454767867922783","-0.005931120365858078","10","1498570483412"
"0.1807763","1.2409945","9.663057","14.819999694824219","-40.73999786376953","-47.52000045776367","207.4230194091797","-16.88463020324707","-4.5264153480529785","0.2589842975139618","-0.034658320248126984","-0.005931120365858078","10","1498570483422"
"0.20228627","1.2506078","9.635014","14.640000343322754","-40.86000061035156","-47.52000045776367","207.46144104003906","-17.171756744384766","-4.377109050750732","0.23210029304027557","-0.15685831010341644","-0.010819118469953537","10","1498570483441"
"0.22559205","1.2737315","9.605469","14.820000648498535","-41.15999984741211","-47.459999084472656","207.4686279296875","-17.3913516998291","-4.302595138549805","0.14656029641628265","-0.25584033131599426","-0.007153119891881943","10","1498570483460"
"0.24931805","1.3086555","9.60208","14.819998741149902","-41.57999801635742","-47.15999984741211","207.53074645996094","-17.464502334594727","-4.010228633880615","0.028026297688484192","-0.2692823112010956","0.007510878145694733","10","1498570483479"
"0.27557504","1.3491768","9.612427","14.640000343322754","-41.87999725341797","-46.97999954223633","207.533447265625","-17.60416030883789","-3.9388232231140137","-0.08806369453668594","-0.19351831078529358","0.033172883093357086","10","1498570483510"
"0.30195713","1.3921043","9.629512","14.880000114440918","-41.939998626708984","-46.91999816894531","207.50437927246094","-17.498355865478516","-3.815887689590454","-0.11983569711446762","-0.09453631937503815","0.05516888201236725","10","1498570483527"
"0.3188838","1.4294235","9.642018","14.819998741149902","-41.87999725341797","-46.86000061035156","207.5736541748047","-17.649280548095703","-3.607854127883911","-0.057513702660799026","-0.0444343164563179","0.05272488296031952","10","1498570483544"
"0.30768624","1.4594227","9.639879","14.640000343322754","-42.05999755859375","-46.5","207.5835723876953","-17.7274112701416","-3.5584568977355957","0.036580298095941544","-0.05543231964111328","0.006288878619670868","10","1498570483561"
"0.2800272","1.4781697","9.62731","14.219999313354492","-42.05999755859375","-46.5","207.64283752441406","-17.717628479003906","-3.4504776000976563","0.11356630176305771","-0.054210320115089417","-0.07191912084817886","10","1498570483577"
"0.25154608","1.4898992","9.613007","14.039999008178711","-42.23999786376953","-46.37999725341797","207.7676544189453","-17.901090621948242","-3.456373453140259","0.13067428767681122","-0.024882318452000618","-0.11102311313152313","10","1498570483594"
"0.23918867","1.5046417","9.604081","14.039999961853027","-42.05999755859375","-46.20000076293945","207.7933349609375","-17.869672775268555","-3.3177456855773926","0.07812830060720444","-0.05298832058906555","-0.10002511739730835","10","1498570483612"
"0.2405054","1.5140827","9.591383","14.039999961853027","-41.87999725341797","-46.20000076293945","207.9310760498047","-17.848695755004883","-3.1974778175354004","-0.006189701147377491","-0.09453631937503815","-0.07925111800432205","10","1498570483632"
"0.24755086","1.5118155","9.582826","14.220000267028809","-41.87999725341797","-46.37999725341797","208.05508422851563","-17.91394805908203","-3.228346347808838","-0.1100597009062767","-0.07865031808614731","-0.07680711895227432","10","1498570483657"
"0.26561257","1.501164","9.577516","14.039999008178711","-41.87999725341797","-46.37999725341797","208.158203125","-17.709827423095703","-3.225383996963501","-0.2505896985530853","-0.04321231693029404","-0.10246911644935608","10","1498570483675"
"0.27325693","1.4939696","9.543315","14.039999961853027","-41.939998626708984","-46.5","208.30416870117188","-17.608062744140625","-3.230883836746216","-0.3825657069683075","0.011777680367231369","-0.1574591100215912","10","1498570483694"
"0.18888202","1.5708559","9.438383","13.85999870300293","-41.939998626708984","-46.86000061035156","208.5189666748047","-17.142690658569336","-3.3826920986175537","-0.45955169200897217","0.06676767766475677","-0.23200111091136932","10","1498570483709"
"0.20802662","1.5663799","9.342508","13.860000610351563","-41.939998626708984","-46.73999786376953","208.64578247070313","-16.883840560913086","-3.5480337142944336","-0.49132370948791504","0.207297682762146","-0.2869911193847656","10","1498570483726"
"0.26412675","1.4524391","9.291623","13.739999771118164","-41.52000045776367","-46.73999786376953","208.7469940185547","-16.245874404907227","-3.8532443046569824","-0.6355196833610535","0.24029166996479034","-0.17212311923503876","10","1498570483745"
"0.25960088","1.3701048","9.269387","13.620000839233398","-41.279998779296875","-47.03999710083008","208.98890686035156","-15.520462036132813","-3.684379816055298","-0.8738096952438354","-0.050544317811727524","-0.11102311313152313","10","1498570483764"
"0.1889104","1.3052131","9.242678","13.4399995803833","-40.97999954223633","-47.63999938964844","209.39663696289063","-14.406683921813965","-3.532092809677124","-0.9923437237739563","-0.2240683138370514","-0.3114311099052429","10","1498570483783"
"0.123136155","1.224565","9.301163","13.079999923706055","-40.73999786376953","-48.29999923706055","209.58148193359375","-13.848706245422363","-3.9605443477630615","-1.0094516277313232","-0.13852831721305847","-0.4629591107368469","10","1498570483811"
"0.07027814","1.1548522","9.440151","13.4399995803833","-40.37999725341797","-48.779998779296875","209.92079162597656","-12.812883377075195","-4.084514141082764","-1.063219666481018","0.03866167739033699","-0.37497514486312866","10","1498570483830"
"0.06970873","1.0927086","9.5599785","13.679999351501465","-39.65999984741211","-49.619998931884766","210.14772033691406","-11.697937965393066","-3.721768617630005","-1.0253376960754395","-0.09575831890106201","-0.15990310907363892","10","1498570483849"
"0.10675065","1.0562742","9.689949","13.859999656677246","-38.7599983215332","-50.099998474121094","210.18309020996094","-10.99158763885498","-3.2375247478485107","-0.718615710735321","-0.44525033235549927","0.03928288072347641","10","1498570483859"
